id,pop_2000,pop_2001,pop_2002,pop_2003,pop_2004,pop_2005,pop_2006,pop_2007,pop_2008,pop_2009,pop_2010,pop_2011,pop_2012,pop_2013,pop_2014,pop_2015,pop_2016,pop_2017,pop_2018,pop_2019,pop_2020
9884,170.80362915992737,170.0972090959549,175.11659348011017,178.84229373931885,200.06784117221832,193.1617692708969,205.06187677383423,202.5404975414276,209.7201566696167,215.67216885089874,231.6251974105835,227.80755591392517,224.2440506219864,229.6224546432495,267.8712239265442,300.85907459259033,304.23706221580505,294.1103584766388,303.98258900642395,319.5635612010956,310.4495141506195
9885,104.04455709457397,88.31101751327515,101.11496526002884,93.76947289705276,97.51344496011734,94.0534285902977,94.74045354127884,96.12530934810638,101.17135918140411,102.39528506994247,105.73991924524307,102.63241481781006,113.27675867080688,118.78230512142181,168.45766460895538,182.34624111652374,200.14144027233124,202.0644552707672,206.17676961421967,219.19998562335968,223.13395881652832
9886,112.18010199069977,104.02185606956482,114.40510261058807,111.41936910152435,121.40807223320007,111.83321297168732,116.42351704835892,119.63293534517288,126.15762686729431,125.6934243440628,136.40984272956848,144.9126833677292,129.54067087173462,138.9006736278534,180.38443183898926,190.63842642307281,211.17405831813812,213.39136338233948,215.34436666965485,234.53425431251526,244.75482881069183
9887,118.34850823879242,126.51063704490662,151.29276049137115,155.9030238389969,166.12168788909912,158.27600872516632,154.314617395401,161.76853561401367,173.4878327846527,174.51359009742737,223.42186844348907,243.5603747367859,240.22032988071442,196.62375462055206,186.63117694854736,207.16835701465607,227.35754358768463,230.64302480220795,238.0539894104004,249.98095166683197,262.0337198972702
9888,82.63634943962097,83.0833403468132,84.57586079835892,90.02496474981308,92.78069853782654,89.69206655025482,89.35576635599136,94.67164039611816,92.1544399857521,92.92867314815521,101.68473643064499,113.53304350376129,102.48069483041763,123.83703029155731,142.9735779762268,153.8463100194931,158.65765404701233,166.54444408416748,170.74523949623108,176.93630921840668,183.90215575695038
9889,139.968120098114,153.69765090942383,171.41878604888916,173.42722833156586,219.79262042045593,215.50682067871094,223.36917185783386,244.6782499551773,217.4374064207077,261.6102308034897,264.54192197322845,281.5882729291916,284.8492832183838,252.2706197500229,396.0746121406555,393.30995774269104,425.19072103500366,418.117311000824,412.60869121551514,436.3177020549774,444.3280918598175
9890,306.43567538261414,305.4856746196747,307.87968468666077,292.65443444252014,582.0922691822052,624.9297308921814,621.7518029212952,723.7333855628967,649.5697302818298,760.2743816375732,779.1205003261566,789.6690788269043,784.7756192684174,795.1705493927002,784.7978477478027,797.2527189254761,828.8854827880859,824.934485912323,836.458016872406,877.4066424369812,880.9918732643127
9891,387.52169036865234,381.64583444595337,416.945561170578,370.268670797348,508.38589453697205,523.4153094291687,545.3522605895996,553.1817383766174,565.8704197406769,653.3010973930359,674.4159450531006,656.815336227417,614.203134059906,684.6766409873962,685.2705843448639,673.8447005748749,654.0244462490082,701.4873003959656,722.809458732605,715.3558850288391,832.4266133308411
9892,777.7852420806885,896.0415134429932,939.8642659187317,934.6672537326813,870.8373844623566,910.9585604667664,952.4738278388977,937.7484903335571,915.274329662323,970.098858833313,1006.0046424865723,982.7160649299622,964.1736612319946,1002.3763403892517,1049.7843413352966,999.2820816040039,996.2906222343445,1065.0474553108215,1109.5542159080505,1082.12895154953,1161.5677938461304
9893,1061.8105878829956,1118.3012051582336,1138.0420775413513,1275.6703567504883,1375.9912071228027,1376.0951838493347,1382.2989764213562,1444.5732717514038,1518.016568183899,1573.3208312988281,1582.6110272407532,1587.4534015655518,1621.2094869613647,1647.5889434814453,1724.3124237060547,1723.9658031463623,1780.5412487983704,1833.9057569503784,1904.6521124839783,1958.3336606025696,2067.0678339004517
9894,628.758852481842,598.3443911075592,689.3827047348022,796.3029623031616,751.4807252883911,809.682630777359,797.9744472503662,808.4401078224182,868.0741539001465,910.7043828964233,895.8485631942749,945.3967325687408,972.137140750885,1017.7529201507568,1063.9014534950256,1068.3617992401123,1134.6088919639587,1149.6211867332458,1185.136290550232,1244.1364974975586,1260.5460600852966
9895,501.5820791721344,526.7088711261749,731.6329641342163,779.09410572052,735.6827120780945,798.956090927124,1006.2377972602844,962.3715844154358,936.4551634788513,991.7197728157043,1002.3816041946411,1191.3949131965637,1253.9024596214294,1237.9378714561462,1213.861819267273,1258.4617447853088,1305.9739999771118,1357.5498342514038,1367.6055693626404,1423.6082916259766,1503.6451168060303
9896,408.72551703453064,330.7544801235199,305.8059968948364,316.0701696872711,304.41729950904846,370.96547079086304,464.6715142726898,426.266095161438,440.8580496311188,432.53238463401794,473.98782086372375,474.27502632141113,454.7828092575073,508.11581110954285,484.14580488204956,504.22729206085205,488.37400484085083,516.7046644687653,533.6022968292236,515.5730702877045,536.004022359848
9897,417.89653611183167,361.0183985233307,348.03692615032196,329.7841567993164,270.41708874702454,389.61093962192535,364.19953978061676,331.21095299720764,343.79174733161926,339.60806345939636,439.86725401878357,423.1233512163162,440.96457397937775,413.53852367401123,415.19262886047363,459.7749607563019,455.88407492637634,468.74402952194214,475.46093916893005,475.08642745018005,473.2473974227905
9898,171.70929300785065,169.36541545391083,169.8076502084732,207.33881294727325,196.43988645076752,164.727734208107,164.01151514053345,245.21848332881927,243.98732960224152,246.96832978725433,307.67225420475006,238.08589720726013,266.62061858177185,354.61437129974365,394.61776399612427,407.81603717803955,398.1912245750427,421.46911096572876,428.99475145339966,426.8647894859314,444.8404655456543
9899,292.9672591686249,323.99491333961487,339.60079646110535,312.0717899799347,320.77946519851685,309.8880913257599,316.28671002388,415.09744143486023,426.2508964538574,407.3623447418213,365.2795536518097,412.4951264858246,385.3368921279907,413.2894470691681,418.95943880081177,423.117924451828,394.305691242218,432.54566955566406,434.88791704177856,442.3520097732544,473.6702826023102
9900,123.12577134370804,118.51054501533508,122.65214550495148,126.55909186601639,130.68079555034637,131.17933493852615,135.27101451158524,129.39511680603027,134.49645149707794,144.26412546634674,139.43089175224304,153.3128443956375,153.06648564338684,162.5954360961914,172.30380177497864,168.4137840270996,177.25189518928528,183.50835049152374,192.2213875055313,193.39477515220642,206.72818326950073
9901,156.50465655326843,153.84136354923248,151.33036744594574,160.08841001987457,165.25105333328247,152.5574609041214,151.4820041656494,145.28826248645782,149.86798322200775,163.20084881782532,157.61381435394287,223.12547528743744,226.32455921173096,227.93835747241974,238.88640904426575,240.06231153011322,247.4850664138794,243.95977771282196,258.7088897228241,264.62304878234863,267.1506907939911
9902,151.43326544761658,144.249361038208,147.44548392295837,180.89353621006012,155.50357031822205,131.3786300420761,134.22030293941498,123.06165963411331,127.50456702709198,136.4286550283432,133.84212267398834,140.81323730945587,144.2885113954544,163.49226415157318,164.49517786502838,165.86637616157532,173.03830456733704,178.4183224439621,185.44113552570343,189.2417596578598,198.52543449401855
9903,280.8269648551941,319.6900088787079,380.09116077423096,392.92215061187744,368.18483114242554,388.5868670940399,370.1401286125183,349.3935260772705,369.43392741680145,376.0309896469116,453.07317781448364,469.3657956123352,484.55459570884705,441.87209486961365,419.42042350769043,480.24902844429016,469.6529574394226,467.8958864212036,484.4259583950043,498.70973086357117,507.53896403312683
9904,317.8000419139862,440.86996841430664,374.24361503124237,474.8030426502228,429.9336907863617,446.93456625938416,432.9849877357483,439.7199156284332,454.1398015022278,431.8149297237396,517.3846163749695,467.4453167915344,445.6241316795349,467.0188400745392,463.394193649292,463.38570046424866,455.05937242507935,485.708167552948,489.5932960510254,496.9598250389099,517.4583489894867
9905,280.1718397140503,363.1967202425003,271.94060349464417,364.97266161441803,320.0210734605789,315.1552984714508,313.95134353637695,326.6637200117111,331.1702935695648,308.23724365234375,384.7967720031738,289.25303399562836,274.42780220508575,445.8844232559204,453.0160086154938,439.1376528739929,444.41091752052307,492.1961371898651,518.7116820812225,534.4488246440887,562.3575444221497
9906,171.0072000026703,191.71193194389343,153.2468501329422,184.70758855342865,158.3040952682495,146.12201583385468,172.38727927207947,175.3097903728485,180.79168319702148,191.4173755645752,181.15883362293243,185.3589689731598,187.77404189109802,191.6381584405899,209.1204526424408,205.8303735256195,212.31177759170532,216.07997250556946,223.4644991159439,242.09427917003632,260.51701498031616
9907,158.2294911146164,144.06397378444672,150.05051398277283,150.00389552116394,169.2493656873703,164.1784496307373,158.7542040348053,162.6150530576706,167.33812475204468,178.1705276966095,174.95608139038086,178.62314200401306,259.58248496055603,255.8963553905487,234.8108788728714,274.4048385620117,279.0903995037079,267.6472821235657,275.68763279914856,302.69057607650757,292.0852835178375
9908,144.83447909355164,131.60675489902496,134.2122584581375,134.76698780059814,151.058846950531,146.7650170326233,143.2971773147583,147.9571100473404,232.57094287872314,245.35132920742035,272.51731061935425,275.40171480178833,296.6313410997391,276.75585865974426,243.16082668304443,299.54233503341675,325.3955833911896,302.17138266563416,312.5714192390442,341.68319272994995,328.50553035736084
9909,94.91652184724808,81.26737785339355,82.92949503660202,85.93725776672363,93.01935184001923,87.13870525360107,89.40833485126495,111.66804325580597,114.54745590686798,120.43316197395325,120.89175260066986,125.95875155925751,123.38629674911499,127.99458491802216,157.49120235443115,169.49951016902924,189.45096278190613,186.42726290225983,192.2505477666855,198.22971284389496,199.35541927814484
9936,28.56802874803543,28.430270552635193,28.66723221540451,32.92406618595123,31.942785561084747,32.70561230182648,34.25691497325897,37.02677983045578,37.63917577266693,40.77153676748276,43.11144769191742,42.51071137189865,43.61519080400467,48.962156772613525,49.96555781364441,47.3212468624115,53.450294733047485,59.782058238983154,56.22326076030731,58.12596344947815,61.46753752231598
9937,76.48628979921341,87.35984480381012,88.5754867196083,103.44653832912445,102.08897167444229,105.19355928897858,103.21996855735779,113.87954652309418,112.36075496673584,125.1244460940361,127.75770229101181,133.05441349744797,145.7115039229393,161.93653893470764,155.83287596702576,154.83289647102356,184.69605720043182,184.06438899040222,185.3645898103714,198.43673133850098,201.74637401103973
9938,191.0389353632927,218.16753017902374,243.95242476463318,267.77285265922546,256.9458020925522,270.62260019779205,274.4238110780716,284.15006256103516,299.9857133626938,309.91295099258423,311.27874147892,334.02288937568665,346.64715552330017,330.7457389831543,297.19259345531464,342.6359100341797,361.8249409198761,350.04553627967834,368.8383746147156,387.0498378276825,368.33426666259766
9939,214.2901759147644,236.95810306072235,254.78279733657837,274.4568259716034,263.4602106809616,273.961851477623,276.676335811615,281.0151797533035,295.3985731601715,300.3647540807724,309.62436032295227,317.6983288526535,304.98452973365784,316.60258293151855,298.71854853630066,336.184290766716,347.8976469039917,332.9534921646118,351.39559161663055,369.6739733219147,347.6229840517044
9940,94.61832129955292,91.70166671276093,88.55859625339508,96.13555765151978,100.11603224277496,96.37926989793777,94.51399749517441,98.31961524486542,102.71885812282562,104.28234124183655,110.7532262802124,111.2381763458252,109.77699214220047,118.98619073629379,154.77958917617798,171.11140024662018,190.01443600654602,193.301100730896,189.69650256633759,204.96394765377045,201.43339920043945
9941,80.5322185754776,74.63047939538956,77.0251806974411,80.20222663879395,82.85722076892853,80.37718325853348,79.2846941947937,81.84785395860672,83.6648320555687,86.67928808927536,92.71129560470581,90.38707411289215,92.98164004087448,94.57443845272064,103.46056187152863,100.93338203430176,100.39107185602188,107.52500170469284,111.06814980506897,112.69611978530884,118.39370274543762
9942,151.227971971035,148.65991961956024,152.95404517650604,159.80908620357513,178.0819981098175,170.99071168899536,179.9464546442032,180.6908837556839,186.04754102230072,188.8737233877182,199.19350814819336,200.9387823343277,194.8406045436859,200.52034187316895,196.43161857128143,204.6562920808792,204.5961765050888,207.7729139328003,216.6918033361435,222.47189593315125,223.5626369714737
9943,112.44193142652512,106.75288915634155,108.33485549688339,110.68504828214645,115.41899353265762,109.82505285739899,110.56391966342926,113.24508613348007,119.17067646980286,121.337566614151,125.32113236188889,125.6470513343811,129.39060580730438,138.66001975536346,170.18521690368652,179.3044387102127,180.42942607402802,184.62009632587433,186.1373074054718,193.23929595947266,190.17423748970032
9944,116.84150624275208,111.61205953359604,126.81059443950653,119.43295019865036,130.46539115905762,128.25758719444275,133.72500133514404,138.69379258155823,146.1023600101471,145.59766936302185,158.60473084449768,155.73256742954254,156.09114062786102,160.92022895812988,176.8778918981552,180.23827135562897,190.94560062885284,200.43042147159576,205.3259620666504,213.39282846450806,222.59537017345428
9945,111.89174407720566,105.17218470573425,111.14114147424698,113.70268857479095,121.90049207210541,108.90680998563766,113.38729190826416,116.77665412425995,122.97251498699188,123.60697185993195,143.6496226787567,154.28676748275757,128.96319830417633,140.09218657016754,149.94236826896667,151.42504012584686,150.14580059051514,162.37753415107727,167.1927683353424,168.56400859355927,175.60398638248444
9946,111.02983677387238,113.96254503726959,125.02342587709427,129.36942732334137,135.43920010328293,128.98222655057907,123.38235878944397,131.36816084384918,140.02214181423187,139.5388384461403,166.23508751392365,180.7376047372818,165.01720243692398,162.3437328338623,163.43077206611633,175.1411783695221,178.2766796350479,190.47269773483276,210.1511937379837,217.5420846939087,237.04737830162048
9947,106.07041448354721,105.46962255239487,108.5007227063179,111.26650100946426,118.22951012849808,116.86480009555817,117.3911851644516,119.28044426441193,114.86962729692459,121.7297460436821,120.5014408826828,141.47933101654053,122.44391715526581,135.84582781791687,213.26478898525238,216.13335037231445,219.8669959306717,229.03321599960327,233.88186955451965,237.11103892326355,248.02586376667023
9948,216.31133449077606,239.61373341083527,257.91145646572113,262.77303075790405,358.39354944229126,380.82445073127747,390.2039017677307,460.434201002121,392.6651575565338,454.90527391433716,442.4595482349396,478.97559881210327,523.1466963291168,481.97190380096436,806.5313506126404,811.063129901886,928.4836864471436,868.3261308670044,815.010365486145,916.2901711463928,864.3250098228455
9949,288.69053530693054,262.6405531167984,264.61770594120026,238.75413191318512,425.1936299800873,474.22186303138733,449.8006891012192,516.4761521816254,475.155793428421,590.8010749816895,611.6134185791016,613.3743720054626,536.9633188247681,662.4357707500458,682.3000543117523,713.6579492092133,726.8774182796478,737.6608526706696,761.5553641319275,776.5057485103607,814.7621371746063
9950,316.7339463233948,319.862975358963,331.89757895469666,332.94631695747375,347.18361353874207,340.45572423934937,349.3825886249542,351.1983461380005,388.74916768074036,405.5921742916107,388.2089629173279,393.3045015335083,323.6642999649048,437.14430046081543,452.84774565696716,474.57763743400574,472.9267189502716,506.50887751579285,532.857339143753,530.8442437648773,554.949939250946
9951,1123.6795001029968,1247.7418756484985,1313.2054090499878,1492.3190336227417,1602.401801109314,1607.1072483062744,1671.743182182312,1583.9512004852295,1593.9696106910706,1677.2326521873474,1701.4480047225952,1654.1841197013855,1669.1898455619812,1864.5000314712524,1891.6767702102661,1884.6294717788696,1991.1883482933044,2026.7204961776733,2123.884838104248,2108.6921548843384,2229.7827196121216
9952,505.7543008327484,508.1241948604584,510.87158942222595,547.2672140598297,534.4182047843933,547.8727686405182,547.1057879924774,558.1429438591003,567.7316000461578,577.0475339889526,546.4642598628998,633.6281101703644,623.7845685482025,715.3487424850464,747.0440001487732,739.4643115997314,763.8755822181702,775.373330116272,825.2377343177795,873.5907697677612,912.448627948761
9953,418.2896625995636,388.8317596912384,487.18564009666443,546.869432926178,545.4406151771545,556.0089032649994,551.6769058704376,544.653303861618,543.1837584972382,552.2129285335541,543.3850431442261,548.6596729755402,523.8759157657623,547.8076601028442,592.2163646221161,600.4758796691895,606.273033618927,636.520405292511,650.2386789321899,636.8705439567566,673.2656688690186
9954,344.9949719905853,348.3080642223358,374.306369304657,405.07275557518005,430.4950647354126,439.9607264995575,555.6947455406189,509.6951787471771,531.3879277706146,527.5856292247772,537.9285500049591,595.6860432624817,532.5468835830688,536.3430137634277,542.2473540306091,553.5794413089752,539.9916863441467,573.6266775131226,584.1075637340546,575.3017275333405,631.5495662689209
9955,396.90620493888855,325.5927405357361,339.7684586048126,334.22150206565857,301.87702882289886,357.68167066574097,358.14304971694946,312.6732919216156,327.4598183631897,328.15715050697327,467.9933853149414,488.5932614803314,492.83999466896057,442.2665114402771,419.12642455101013,462.3113691806793,458.1101837158203,467.82934498786926,478.94274520874023,460.92712330818176,470.51855540275574
9956,148.0195175409317,154.17125070095062,138.76004076004028,157.56350803375244,138.53153276443481,156.52037286758423,140.7621129155159,154.37437212467194,156.02913677692413,161.36411952972412,186.00344276428223,159.11893618106842,252.2863620519638,229.34071588516235,221.40224242210388,248.1819487810135,243.32604503631592,250.06743013858795,257.5338177680969,259.59634160995483,268.31963777542114
9957,205.91684818267822,216.51232933998108,221.6468493938446,263.9469048976898,244.52419412136078,218.72769153118134,226.24379754066467,298.97884345054626,300.40309047698975,294.08611369132996,272.912100315094,296.13898372650146,284.88101387023926,301.6592741012573,326.0222432613373,301.3205871582031,301.79704451560974,323.50489592552185,329.6521909236908,342.04139709472656,358.73955965042114
9958,147.65192979574203,151.35575306415558,153.24904358386993,159.4100170135498,170.4922993183136,156.27145808935165,159.57868826389313,160.45787012577057,164.99468755722046,173.28555619716644,166.87147843837738,194.17336678504944,191.0576869249344,197.53909039497375,204.42307150363922,197.77755737304688,206.4148360490799,213.17785561084747,221.57144343852997,226.6713489294052,238.3691897392273
9959,124.55296450853348,125.246326982975,127.4593073129654,136.85253858566284,143.68127572536469,136.4124677181244,133.41408920288086,127.28073120117188,129.57137829065323,140.57437217235565,136.64145600795746,163.72451090812683,163.19072377681732,167.29903042316437,180.59021961688995,176.72482860088348,185.09115707874298,191.7427966594696,197.03932893276215,204.68975496292114,207.3880535364151
9960,144.9318186044693,147.73951399326324,147.76832914352417,158.49406456947327,167.5365754365921,154.42799854278564,149.90982496738434,141.312686085701,144.70087230205536,152.94512236118317,151.42954802513123,155.305645942688,154.6343274116516,162.92494082450867,174.9250020980835,173.83734846115112,177.10276663303375,186.99703443050385,188.7142734527588,201.72679328918457,200.29817652702332
9961,155.86837112903595,141.3511964082718,155.80955266952515,179.21496486663818,167.48579609394073,153.11472856998444,146.5088313817978,149.16149765253067,151.50762748718262,156.185520529747,156.1876940727234,186.92165076732635,164.02970325946808,165.72995495796204,173.78470611572266,177.37288677692413,178.8985414505005,189.77942407131195,193.29500901699066,200.17658531665802,204.56203937530518
9962,317.7319475412369,398.88068759441376,407.7289733886719,487.81312561035156,446.228896856308,482.3812007904053,459.42341566085815,455.820255279541,467.88151812553406,473.12319445610046,549.1938946247101,532.5735359191895,558.6838352680206,561.1236755847931,555.1515052318573,599.894522190094,710.8138859272003,696.0958082675934,721.4212243556976,742.406455039978,762.167825460434
9963,482.0720546245575,628.3481984138489,567.3918733596802,682.2357709407806,641.0908102989197,693.3371574878693,680.6849138736725,682.7053079605103,690.564178943634,675.4989528656006,806.6020367145538,776.9095788002014,731.5423581600189,719.5483469963074,686.7376191616058,659.2163550853729,719.492392539978,915.3279416561127,936.9230618476868,927.3321828842163,967.2860605716705
9964,319.2326247692108,410.11268401145935,299.5371426343918,419.6242501735687,349.6171991825104,340.9501619338989,526.1224179267883,539.6468939781189,535.2414720058441,508.3817186355591,542.5796475410461,500.8724944591522,491.8162214756012,474.5176532268524,477.7885184288025,471.55517625808716,473.29287672042847,489.7609386444092,490.1414966583252,555.4281980991364,599.2740023136139
9965,147.0790697336197,128.31640207767487,132.6951242685318,131.0489844083786,137.62169122695923,127.22297966480255,126.8955847620964,130.3365420103073,132.4664397239685,146.69349086284637,140.7731088399887,146.83340775966644,165.15057706832886,170.0605823993683,181.16121470928192,182.47553598880768,187.3064867258072,191.53384149074554,196.69748103618622,200.55923974514008,203.2405914068222
9966,145.822962641716,133.08949410915375,135.6926953792572,136.65546762943268,153.769047498703,151.13991808891296,145.60924339294434,150.88118886947632,181.77380192279816,193.68014669418335,197.3360561132431,202.12111711502075,222.32911121845245,227.61041641235352,210.05462908744812,244.38175868988037,248.99202978610992,246.93966507911682,253.02161490917206,272.9457207918167,262.3508870601654
9967,110.06349498033524,96.42960447072983,98.49042671918869,99.09560751914978,109.2610182762146,101.88360249996185,105.9876726269722,110.9540331363678,145.90440273284912,151.8088345527649,161.76254987716675,165.53293097019196,166.28569650650024,167.09545958042145,164.72770249843597,175.99970293045044,180.7565120458603,181.64233267307281,186.34252297878265,192.24509274959564,190.54541277885437
9993,10.578443050384521,10.767459154129028,11.982968628406525,13.708595991134644,13.81181025505066,14.175965130329132,14.803361892700195,16.995573461055756,16.509623408317566,18.217766404151917,19.270199060440063,19.947390913963318,20.683576107025146,20.798543691635132,20.397539615631104,18.733047127723694,21.503299951553345,23.75247097015381,23.319358706474304,24.37981081008911,26.58394753932953
9994,61.89439445734024,66.77742290496826,65.27839422225952,75.66296029090881,73.24069732427597,74.41543298959732,76.37121963500977,82.68972605466843,82.74485874176025,88.40375405550003,94.27786481380463,93.23534697294235,95.94777870178223,115.58984965085983,114.88571202754974,107.86449593305588,118.26428806781769,130.35541951656342,124.3003636598587,127.71830558776855,132.86232233047485
9995,78.93947088718414,90.65448564291,86.72259229421616,109.24841570854187,98.4334596991539,96.91187471151352,96.9212486743927,102.10099577903748,105.35941523313522,111.75468122959137,116.89531207084656,115.10167652368546,116.54864329099655,161.96286296844482,161.54140603542328,174.42491471767426,181.8637787103653,181.36083102226257,178.47466337680817,188.675882935524,189.9198033809662
9996,220.5511749982834,254.66481721401215,291.60557985305786,325.55206322669983,316.25444412231445,337.8624196052551,342.88058257102966,367.3175890445709,382.71589946746826,399.05612230300903,379.793824672699,403.11966156959534,388.32866621017456,389.6314527988434,392.3738362789154,421.9872679710388,440.1329836845398,426.05880308151245,456.7194993495941,475.4098026752472,461.23946237564087
9997,164.23492968082428,168.0169107913971,174.07653498649597,196.19720649719238,185.2793390750885,186.9222766160965,187.9967519044876,190.09842884540558,203.09535813331604,198.5171983242035,207.72458577156067,209.68817925453186,197.04823422431946,222.65385472774506,227.12847244739532,252.39509534835815,266.1880637407303,262.44308733940125,268.38358998298645,276.7089560031891,278.89714336395264
9998,107.5409506559372,101.6586492061615,102.63224297761917,108.42480432987213,113.58325117826462,110.33305013179779,113.38236826658249,115.77002757787704,122.38935393095016,121.05020862817764,127.43551778793335,127.39813554286957,122.89217007160187,131.91268920898438,139.0170396566391,144.71085119247437,144.44685232639313,158.3605968952179,161.08753716945648,160.26432394981384,165.18167805671692
9999,84.3013334274292,79.45212769508362,82.08554565906525,85.05588972568512,89.48165148496628,85.90069180727005,86.10564905405045,90.60098254680634,93.44592869281769,95.83014845848083,101.09707057476044,100.72367596626282,100.31864595413208,106.74564218521118,109.06995677947998,105.29905885457993,109.3186782002449,114.98289489746094,117.57347160577774,120.72664368152618,124.2222489118576
10000,135.9339863061905,129.55152928829193,126.0746910572052,132.8471690416336,140.9502695798874,133.7695654630661,138.0058319568634,136.47117376327515,145.95496308803558,146.34397542476654,151.67955815792084,151.6040779352188,138.94577133655548,165.90114557743073,176.18140959739685,181.86509490013123,176.10756623744965,178.84161150455475,181.44292044639587,186.33113050460815,187.2593628168106
10001,100.96852767467499,95.8355221748352,106.91862869262695,102.48765099048615,111.17339563369751,105.03425163030624,109.23266631364822,109.95142793655396,115.31758552789688,113.70224124193192,122.22185921669006,117.1725183725357,117.97781693935394,124.34937286376953,146.5064070224762,146.31018161773682,147.79141438007355,159.2657699584961,164.36753642559052,165.20657241344452,171.2743260860443
10002,118.62954360246658,123.47018373012543,146.00683957338333,129.69501852989197,144.2846742272377,149.0060357451439,148.1307648420334,158.36933052539825,161.60732305049896,170.63250195980072,186.95215237140656,188.1409217119217,216.84319853782654,191.13521027565002,174.22256541252136,179.75005316734314,196.26630055904388,196.96619749069214,209.40085101127625,217.63336551189423,227.43134915828705
10003,119.56549096107483,112.55622410774231,120.8972647190094,129.54211449623108,140.14598107337952,120.29032528400421,125.06978690624237,126.76713454723358,135.2534874677658,132.33721709251404,158.48069489002228,167.90171766281128,140.82717835903168,149.81660389900208,152.61693811416626,153.93237686157227,152.90468335151672,167.95021665096283,171.24052548408508,170.87414038181305,179.66951894760132
10004,94.54174256324768,95.70892763137817,97.22540587186813,99.71396219730377,100.41749083995819,98.1307156085968,91.40441071987152,93.91101902723312,99.81896305084229,99.02223312854767,100.79641002416611,115.7931849360466,104.35066026449203,114.76962155103683,137.2016806602478,143.01127076148987,144.4906508922577,154.41880750656128,154.34504806995392,161.25335705280304,165.25423169136047
10005,169.11310648918152,183.1497130393982,185.57831525802612,191.80338037014008,184.25275456905365,212.60343039035797,218.0854367017746,216.4126876592636,211.50230145454407,217.2483513355255,225.14579141139984,261.9769515991211,265.477707862854,258.00670051574707,403.0817799568176,403.66207575798035,427.480327129364,426.41010427474976,424.7953495979309,444.09678983688354,447.7762403488159
10006,169.66382098197937,172.87005424499512,193.15103948116302,187.6884708404541,266.7288315296173,290.60207521915436,287.1701866388321,309.99390399456024,301.78949904441833,313.64039182662964,304.533074259758,370.1789274215698,341.7262274026871,320.0135838985443,385.1966555118561,373.1944487094879,397.4710466861725,411.269713640213,405.32420086860657,417.4339346885681,423.00300908088684
10007,200.6246211528778,176.20536923408508,215.68462216854095,205.33150172233582,246.48785316944122,271.84181332588196,248.18607902526855,252.52082800865173,327.9270520210266,334.30219531059265,329.5499119758606,338.39902901649475,294.1468782424927,329.8520998954773,337.50145840644836,359.2280466556549,348.75267696380615,381.31715178489685,396.5768358707428,384.1564381122589,409.2360939979553
10008,520.6608951091766,582.7015571594238,651.5519046783447,724.1119389533997,652.9903182983398,685.0710024833679,709.6080822944641,730.4330606460571,725.9590644836426,742.0828733444214,744.992105960846,723.8277959823608,740.3558130264282,830.2351984977722,786.6500186920166,788.4206523895264,804.2681431770325,824.1634378433228,860.4570603370667,862.8562426567078,915.4504942893982
10009,584.3592290878296,642.3800640106201,658.3316946029663,763.865481376648,806.9834384918213,802.6837368011475,812.1971898078918,760.7285318374634,769.7287559509277,813.0073318481445,784.5784134864807,776.73894572258,776.2147920131683,905.1196546554565,933.9227619171143,913.8764791488647,960.4983658790588,994.5553913116455,1091.0255551338196,1069.7779631614685,1124.8772192001343
10010,442.99889874458313,448.7836585044861,523.857940196991,531.0531949996948,548.002161026001,570.32563829422,559.6391716003418,540.0223560333252,549.8016285896301,586.0284914970398,564.844672203064,595.8922595977783,584.0588903427124,592.2483034133911,606.4738516807556,631.9702844619751,640.9604587554932,662.486252784729,693.0785112380981,765.3873863220215,828.3210873603821
10011,336.1500689983368,309.443297624588,357.3447484970093,428.9186227321625,441.5099380016327,451.19051027297974,465.0310182571411,429.38749051094055,473.49898982048035,450.87783646583557,468.9826261997223,509.69506669044495,440.1050477027893,459.2948098182678,474.3129563331604,494.2755355834961,477.1233365535736,498.6762728691101,505.8826575279236,497.38628602027893,606.9944171905518
10012,343.2680969238281,389.28668332099915,405.5800383090973,358.2078731060028,370.04900598526,381.98045086860657,429.66593384742737,356.47368574142456,394.7223479747772,369.74100065231323,394.73105788230896,448.116512298584,414.89587903022766,437.6914315223694,418.2398762702942,457.0784366130829,440.58279490470886,457.0979301929474,482.66303062438965,468.67456221580505,491.7954668998718
10013,196.76786756515503,212.5047961473465,188.82819199562073,206.90787136554718,181.242861866951,193.9347710609436,193.31300401687622,180.6527807712555,187.6562122106552,184.62614953517914,219.8810123205185,225.8780015707016,201.4796565771103,203.99930882453918,239.29529345035553,254.73101770877838,267.92339646816254,276.27148938179016,287.28249955177307,285.86388206481934,291.59412837028503
10014,107.72106218338013,99.59797441959381,103.09576565027237,107.76980376243591,109.12209510803223,108.9735848903656,105.94203740358353,156.80862534046173,155.55868530273438,161.99428296089172,185.48120725154877,165.41913831233978,232.38704228401184,196.11711275577545,184.3420283794403,192.59910643100739,207.88438963890076,209.59339833259583,216.02206027507782,221.6291482448578,228.17851793766022
10015,190.18898808956146,204.3702518939972,230.12062811851501,232.0586552619934,256.6239695549011,237.64889538288116,255.8935146331787,255.8098442554474,266.9487888813019,275.4412090778351,269.4810903072357,391.539856672287,437.88428688049316,361.6363368034363,344.92221307754517,360.83563113212585,393.5281012058258,376.18632793426514,392.69617438316345,400.25021386146545,411.39773869514465
